"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"1060";"60.0";;"44.58333333333333";"55.0";"44.33333333333333";"66.47619047619047";"59.999999999999986";"33.33333333333333";"44.0";"59.33333333333333";"67.0";"35.0";"57.0";"48.0";;"58.0";"59.61904761904761";"52.0";"66.0";"51.0";"63.33333333333333";"23.0";"35.0";"45.0";"38.0";"62.33333333333333";"60.0";"63.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"63.33333333333333";"70.33333333333334";"52.666666666666664";"63.0";"80.92063492063492";"79.80952380952381";"66.66666666666666";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"80.33333333333333";"72.66666666666666";;;"12.1";;"10.0";"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.166666666666666";"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"5.2";"10.766666666666666";"3.4";"12.233333333333334";"11.946666666666667";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.32";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"9.416666666666668";;
"1080";"56.666666666666664";;"44.58333333333333";"55.0";"44.33333333333333";"66.47619047619047";"59.999999999999986";"33.33333333333333";"44.0";"59.33333333333333";"67.0";"31.666666666666664";"60.33333333333333";"48.0";;"58.0";"59.61904761904761";"50.0";"66.0";"51.0";"63.33333333333333";"23.0";"35.0";"45.0";"38.0";"62.33333333333333";"60.0";"63.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"63.33333333333333";"70.33333333333334";"52.666666666666664";"65.66666666666666";"80.92063492063492";"79.80952380952381";"66.66666666666666";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"80.33333333333333";"74.33333333333333";;;"12.1";;"10.0";"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.266666666666666";"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"5.2";"10.766666666666666";"3.4";"12.233333333333334";"11.946666666666667";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.3";"12.883333333333335";"22.32";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"8.483333333333333";;
"1100";"55.33333333333333";;"44.58333333333333";"55.0";"44.33333333333333";"66.47619047619047";"59.999999999999986";"33.33333333333333";"44.0";"59.33333333333333";"67.0";"31.666666666666664";"60.33333333333333";"44.666666666666664";;"58.0";"59.61904761904761";"50.0";"66.0";"51.0";"63.33333333333333";"23.0";"35.0";"45.0";"38.0";"62.33333333333333";"62.0";"63.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"63.33333333333333";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"77.66666666666666";"74.33333333333333";;;"11.533333333333333";;"10.0";"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.266666666666666";"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"5.2";"10.766666666666666";"3.4";"12.233333333333334";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"8.483333333333333";;
"1120";"55.33333333333333";;;"53.0";"44.33333333333333";"66.47619047619047";"59.999999999999986";"33.33333333333333";"44.0";"59.33333333333333";"70.0";"31.666666666666664";"60.33333333333333";"44.666666666666664";;"58.0";"59.61904761904761";"50.0";"66.0";"51.0";"63.33333333333333";"23.0";"35.0";"45.0";"38.0";"63.666666666666664";"62.0";"60.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"60.33333333333333";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"77.66666666666666";"74.33333333333333";;;"11.533333333333333";;;"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.333333333333334";"11.866666666666667";"20.666666666666668";"13.7";"11.266666666666666";"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"5.2";"10.766666666666666";"3.4";"12.316666666666666";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"8.483333333333333";;
"1140";"55.33333333333333";;;"53.0";"44.33333333333333";"66.47619047619047";"56.666666666666664";"33.33333333333333";"44.0";"54.33333333333333";"72.0";"34.666666666666664";"60.33333333333333";"44.666666666666664";;"58.0";"59.61904761904761";"50.0";"64.33333333333333";"51.0";"63.33333333333333";"27.0";"35.0";"45.0";"38.0";"66.33333333333333";"62.0";"60.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"44.33333333333333";"72.66666666666667";"55.33333333333333";"47.33333333333333";"75.76190476190476";"74.33333333333333";;;"11.533333333333333";;;"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.333333333333334";"11.866666666666667";"20.1";"14.0";"11.266666666666666";"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"10.766666666666666";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"8.483333333333333";;
"1160";"55.33333333333333";;;"51.666666666666664";"44.33333333333333";"66.47619047619047";"56.666666666666664";"33.33333333333333";"44.0";"54.33333333333333";"72.0";"34.666666666666664";;"44.666666666666664";;"58.0";"59.61904761904761";"50.0";"61.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"45.0";"38.0";"66.33333333333333";"62.0";"60.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"44.33333333333333";"72.66666666666667";"55.33333333333333";"47.33333333333333";"75.76190476190476";"74.33333333333333";;;"11.533333333333333";;;"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.333333333333334";"11.866666666666667";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"10.766666666666666";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"8.483333333333333";;
"1180";;;;"51.666666666666664";"44.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"54.33333333333333";"72.0";"34.666666666666664";;"42.666666666666664";;"58.0";"59.61904761904761";"50.0";"61.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"45.0";"36.0";"66.33333333333333";"62.0";"60.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"42.99999999999999";"72.66666666666667";"55.33333333333333";"47.33333333333333";"72.76190476190476";"74.33333333333333";;;;;;"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.866666666666667";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"10.766666666666666";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"8.483333333333333";;
"1200";;;;"51.666666666666664";"44.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"55.33333333333333";"72.0";"34.666666666666664";;"39.666666666666664";;"58.0";"59.61904761904761";"50.0";"61.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"45.0";"36.0";"66.33333333333333";"60.0";"60.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"61.0";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"42.99999999999999";"72.66666666666667";"55.33333333333333";"47.33333333333333";"72.76190476190476";"76.0";;;;;;"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.95";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"10.766666666666666";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"11.15";;
"1220";;;;"51.666666666666664";"44.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"55.33333333333333";"67.0";"34.666666666666664";;"39.666666666666664";;"58.0";"59.61904761904761";"50.0";"61.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"45.0";"36.0";"66.33333333333333";"60.0";"60.33333333333333";;"58.33333333333333";"24.666666666666668";"58.0";"59.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"44.666666666666664";"72.66666666666667";"52.0";"47.33333333333333";;"76.0";;;;;;"8.633333333333333";"12.7";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.95";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"10.766666666666666";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"10.266666666666667";"10.040000000000001";"18.75";"2.2";;"11.15";;
"1240";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"53.33333333333333";"67.0";"34.666666666666664";;"39.666666666666664";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"58.33333333333333";"24.666666666666668";"58.0";"59.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"66.66666666666666";;;"44.666666666666664";"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.95";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"10.266666666666667";"9.24";"18.75";"2.2";;;;
"1260";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"53.33333333333333";"67.0";"34.666666666666664";;"39.666666666666664";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"58.33333333333333";"24.666666666666668";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;"44.666666666666664";"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.95";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"10.266666666666667";"9.24";"18.75";"2.2";;;;
"1280";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"53.33333333333333";"67.0";"34.666666666666664";;"39.666666666666664";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"27.0";"35.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"58.33333333333333";"24.666666666666668";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;"45.666666666666664";"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.95";"20.1";"14.0";;"13.533333333333331";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"5.2";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"10.15";"9.24";"18.75";"2.2";;;;
"1300";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"46.0";"54.0";"67.0";"33.0";;"43.0";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"27.0";"40.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"55.0";"24.666666666666668";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;"45.666666666666664";"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"11.76";"20.1";"14.0";;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"10.15";"9.24";"18.75";"2.2";;;;
"1320";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"46.666666666666664";"33.33333333333333";"44.0";"56.0";"67.0";;;"43.0";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"27.0";"40.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"55.0";"24.666666666666668";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;"45.666666666666664";"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.1";"0.7";"14.033333333333335";"12.559999999999999";"20.1";;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"8.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;"10.15";"9.24";"18.75";"2.2";;;;
"1340";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"48.666666666666664";"30.0";"44.0";"56.0";"67.0";;;"43.0";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"55.0";"24.666666666666668";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.333333333333332";"0.7";"14.033333333333335";"12.559999999999999";"20.1";;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";"18.75";"2.2";;;;
"1360";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"47.0";"30.0";"44.0";"56.0";;;;"43.0";;"58.0";"59.61904761904761";"50.0";"60.666666666666664";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"36.0";"66.33333333333333";"60.0";"58.904761904761905";;"55.0";"24.666666666666668";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";"52.0";"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.333333333333332";"0.7";"14.033333333333335";"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";"18.75";"2.2";;;;
"1380";;;;"48.666666666666664";"49.33333333333333";"66.47619047619047";"47.0";"30.0";"44.0";"56.0";;;;"43.0";;"58.0";"59.61904761904761";"50.0";"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";"12.033333333333333";"14.333333333333332";"0.7";"14.033333333333335";"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1400";;;;"48.666666666666664";"49.33333333333333";;"47.0";"30.0";"44.0";"56.0";;;;"43.0";;"58.0";"59.61904761904761";"50.0";"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";;"14.333333333333332";"0.7";"14.033333333333335";"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1420";;;;"48.666666666666664";"49.33333333333333";;"47.0";"30.0";"44.0";"53.61904761904761";;;;"43.0";;"58.0";"59.61904761904761";"50.0";"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.1";;"14.333333333333332";"0.7";"14.033333333333335";"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1440";;;;"48.666666666666664";"52.33333333333333";;"47.0";"30.0";;"53.61904761904761";;;;"43.0";;"58.0";"59.61904761904761";"50.0";"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";"66.66666666666666";"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.3";;"14.333333333333332";"0.7";;"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";"15.55";"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1460";;;;"48.666666666666664";"52.33333333333333";;"47.0";"30.0";;"53.61904761904761";;;;"43.0";;"58.0";"59.61904761904761";"50.0";"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.3";;"14.333333333333332";"0.7";;"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
"1480";;;;"48.666666666666664";"52.33333333333333";;"47.0";"30.0";;"53.61904761904761";;;;"43.0";;"58.0";"59.61904761904761";;"57.33333333333333";"51.0";"63.33333333333333";"32.0";"40.0";"46.0";"34.0";"66.33333333333333";"60.0";"57.47619047619047";;"54.0";"23.0";"58.0";"58.666666666666664";"58.666666666666664";"70.33333333333334";"52.666666666666664";;"80.92063492063492";"80.95238095238095";"64.66666666666666";;;;"74.66666666666667";;"47.33333333333333";;;;;;;;"8.633333333333333";"15.3";;"14.333333333333332";"0.7";;"12.559999999999999";;;;"14.933333333333332";;"14.599999999999998";"13.756666666666666";;"11.436666666666667";"15.733333333333334";"12.830000000000002";"11.7";"4.4";"9.983333333333334";"3.4";"13.55";"12.78";"6.366666666666665";;"4.7";"5.3";"15.433333333333332";"18.14";"8.8";"22.119999999999997";"25.633333333333333";;"12.883333333333335";"32.82";"8.333333333333332";;;;"9.24";;"2.2";;;;
