"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"700";"60.0";"100.0";"60.0";"100.0";"100.0";"100.0";"60.0";"100.0";"100.0";"100.0";"100.0";"79.16666666666666";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"75.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"80.0";"85.41666666666667";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"91.66666666666666";"100.0";"100.0";"100.0";"100.0";"70.0";"100.0";"70.0";"100.0";"47.333333333333336";"114.75";"32.35";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"74.5";"94.66666666666667";"85.0";"124.8";"102.04166666666667";"100.33333333333333";"91.0";"92.75";"73.2";"94.75";"70.16666666666667";"107.25";"107.75";"116.25";"0.0";"99.25";"94.66666666666667";"79.66666666666667";"103.66666666666667";"89.66666666666667";"108.5";"77.1";"94.75";"101.875";"88.66666666666667";"85.0";"91.0";;"109.5";"91.66666666666667";"96.9";"82.75";"111.0";"119.0";"66.8125";"114.33333333333333";"101.66666666666667";"90.33333333333333";"83.0";"70.8";"109.0";"79.1";"109.66666666666667"
"720";"60.0";"100.0";"60.0";"100.0";"100.0";"100.0";"60.0";"100.0";"100.0";"100.0";"100.0";"81.25";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"80.0";"75.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"66.66666666666666";"100.0";"100.0";"100.0";"91.66666666666666";"100.0";"100.0";"100.0";"100.0";"70.0";"100.0";"70.0";"100.0";"47.333333333333336";"114.75";"32.35";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"74.5";"94.66666666666667";"85.0";"124.8";"106.66666666666667";"100.33333333333333";"91.0";"92.75";"67.6";"94.75";"70.16666666666667";"85.8";"107.75";"116.25";"101.66666666666667";"99.25";"94.66666666666667";"81.0";"103.66666666666667";"91.0";"108.5";"77.1";;"101.875";"88.66666666666667";"129.5";"91.0";;"109.5";"91.66666666666667";"96.9";"82.75";"111.0";"119.0";"66.8125";"128.75";"101.66666666666667";"90.33333333333333";"83.0";"70.8";"109.0";"79.1";"109.66666666666667"
"740";"60.0";;"65.0";"100.0";"100.0";"100.0";"60.0";"100.0";"100.0";"100.0";"100.0";"81.25";"100.0";"100.0";"100.0";"86.66666666666666";"100.0";"87.5";"80.0";"75.0";"100.0";"100.0";"91.66666666666666";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"70.0";"100.0";"100.0";"100.0";"91.66666666666666";"100.0";"100.0";"100.0";"100.0";"70.0";"100.0";"70.0";"100.0";"47.333333333333336";;"49.55";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"70.66666666666667";"94.66666666666667";"85.0";"124.8";"114.75";"104.33333333333333";"91.25";"89.125";"50.0";"94.75";"51.0";"85.8";"107.75";"133.875";"101.66666666666667";"107.5";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"108.5";"80.1";;"101.875";"88.66666666666667";"151.66666666666666";"91.0";;"109.5";"91.66666666666667";"97.3";"82.75";"111.0";"119.0";"66.8125";"128.75";"101.66666666666667";"90.33333333333333";"83.0";"70.8";"109.0";"79.1";"109.66666666666667"
"760";"60.0";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"100.0";"100.0";"100.0";"100.0";"81.25";"88.88888888888887";"100.0";"100.0";"90.0";"100.0";"87.5";"80.0";"77.08333333333334";"100.0";"100.0";"85.41666666666667";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"75.0";"100.0";"100.0";"76.66666666666666";"91.66666666666666";"100.0";"100.0";"100.0";"100.0";"70.0";"100.0";"70.0";"100.0";"47.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"70.66666666666667";"94.66666666666667";"85.0";"124.8";"114.75";"104.33333333333333";"94.0";"90.625";"55.46666666666666";"92.125";"51.0";"85.8";"106.125";"133.875";"101.66666666666667";"105.79166666666667";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"113.25";"80.1";;"101.875";"86.25";"151.66666666666666";"87.75";;"109.5";"91.66666666666667";"92.56666666666666";"82.75";"111.0";"65.46666666666667";"66.8125";"128.75";"101.66666666666667";"90.33333333333333";"83.0";"64.3";"109.0";"79.1";"109.66666666666667"
"780";"66.66666666666666";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"83.33333333333333";"100.0";"100.0";"100.0";"81.25";"88.88888888888887";"87.5";"93.75";"90.0";"90.0";"87.5";"80.0";"77.08333333333334";"100.0";"100.0";"87.5";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"86.66666666666666";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"75.0";"100.0";"100.0";"76.66666666666666";"93.75";"100.0";"100.0";"100.0";"53.33333333333333";"70.0";"100.0";"70.0";"100.0";"61.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"79.6";"90.66666666666667";"85.0";"124.8";"114.75";"104.33333333333333";"94.0";"89.5";"55.46666666666666";"94.7";"51.0";"85.8";"106.125";"150.875";"101.66666666666667";"104.79166666666667";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"114.8";;"101.875";"88.2";"151.66666666666666";"87.75";;"109.5";"91.66666666666667";"90.46666666666667";"82.75";"111.0";"65.46666666666667";"68.1875";"128.75";"101.66666666666667";"90.33333333333333";"52.0";"64.3";"109.0";"79.1";"109.66666666666667"
"800";"66.66666666666666";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"83.33333333333333";"39.99999999999999";"100.0";"80.0";"81.25";"88.88888888888887";"46.666666666666664";"93.75";"90.0";"90.0";"87.5";"80.0";"77.08333333333334";"100.0";"100.0";"88.75";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"76.66666666666666";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"75.0";"93.33333333333333";"100.0";"76.66666666666666";"93.75";"100.0";"100.0";"100.0";"60.0";"70.0";"100.0";"70.0";"100.0";"61.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"81.9";"56.3";"85.0";"92.4";"114.75";"104.33333333333333";"75.2";"89.5";"55.4";"94.7";"51.0";"85.8";"106.125";"150.875";"101.66666666666667";"99.8125";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"114.8";;"101.875";"88.2";"151.66666666666666";"87.75";;"109.5";"91.66666666666667";"90.46666666666667";"60.0";"114.5";"65.46666666666667";"68.1875";"128.75";"101.66666666666667";"90.33333333333333";"75.4";"64.3";"109.0";"79.1";"109.66666666666667"
"820";"66.66666666666666";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"76.66666666666666";"33.33333333333333";"100.0";"83.33333333333333";"81.25";"88.88888888888887";"50.0";"93.75";"83.33333333333334";"90.0";"87.5";"80.0";"77.08333333333334";"100.0";"100.0";"80.41666666666666";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"75.0";"95.0";"100.0";"78.33333333333333";"93.75";"100.0";"100.0";"100.0";"66.66666666666666";"63.33333333333333";"100.0";"70.0";"100.0";"61.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"80.2";"56.3";"80.75";"87.13333333333334";"114.75";"104.33333333333333";"68.4";"89.5";"58.266666666666666";"94.7";"51.0";"85.8";"106.125";"150.875";"101.66666666666667";"109.6875";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"108.4";;"101.875";"88.2";"151.66666666666666";"87.75";;"109.5";"91.66666666666667";"90.46666666666667";"59.5";"114.5";"66.53333333333333";"68.1875";"128.75";"101.66666666666667";"90.33333333333333";"104.0";"66.9";"109.0";"79.1";"109.66666666666667"
"840";"66.66666666666666";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"78.33333333333333";"33.33333333333333";"100.0";"83.33333333333333";"81.25";"88.88888888888887";"50.0";;"86.0";"90.0";"87.5";"70.0";"79.16666666666666";"100.0";"100.0";"82.5";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"91.66666666666666";;"100.0";"100.0";"75.0";"95.0";"100.0";"78.33333333333333";"93.75";"100.0";"100.0";"100.0";"66.66666666666666";"63.33333333333333";"100.0";"70.0";"100.0";"61.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"80.3";"56.3";"80.75";"87.13333333333334";"114.75";"104.33333333333333";"68.4";;"58.766666666666666";"94.7";"51.0";"78.66666666666666";"112.70833333333333";"150.875";"101.66666666666667";"126.5";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"108.4";;"101.875";"88.2";"151.66666666666666";"96.5";;"101.25";"91.66666666666667";"90.46666666666667";"62.2";"114.5";"66.53333333333333";"68.1875";"128.75";"101.66666666666667";"90.33333333333333";"104.0";"66.9";"119.0";"79.1";"109.66666666666667"
"860";"66.66666666666666";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"78.33333333333333";"33.33333333333333";"100.0";"83.33333333333333";"81.25";"88.88888888888887";"50.0";;"87.0";"90.0";"87.5";"70.0";"79.16666666666666";"100.0";"100.0";"82.5";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"91.66666666666666";;"100.0";"100.0";"75.0";"90.0";"100.0";"81.66666666666666";"93.75";"100.0";"100.0";"100.0";"66.66666666666666";"63.33333333333333";"100.0";"70.0";"100.0";"61.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"80.3";"56.3";"98.16666666666667";"89.96666666666667";"114.75";"104.33333333333333";"68.4";;"60.383333333333326";"94.7";"51.0";"78.66666666666666";"112.70833333333333";"150.875";"101.66666666666667";"126.5";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"108.4";;"101.875";"88.2";"151.66666666666666";"96.5";;"101.5";"91.66666666666667";"90.46666666666667";"73.66666666666666";"114.5";"69.83333333333334";"68.1875";"128.75";"101.66666666666667";"90.33333333333333";"104.0";"66.9";"119.0";"79.1";"109.33333333333333"
"880";"66.66666666666666";;"71.66666666666666";"100.0";"100.0";"100.0";"60.0";"78.33333333333333";"33.33333333333333";;"83.33333333333333";"81.25";"88.88888888888887";"50.0";;"87.0";"90.0";"87.5";"70.0";"79.16666666666666";;"100.0";"82.5";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"91.66666666666666";;"87.5";"100.0";"78.33333333333333";"90.0";"100.0";"78.33333333333333";"93.75";"100.0";;"100.0";"66.66666666666666";"63.33333333333333";"100.0";"70.0";"100.0";"61.333333333333336";;"71.75";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"80.3";"56.3";;"89.96666666666667";"114.75";"104.33333333333333";"68.4";;"60.383333333333326";"94.7";"51.0";"78.66666666666666";"112.70833333333333";;"101.66666666666667";"126.5";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"108.4";;"101.875";"88.2";"151.66666666666666";"96.5";;"153.125";"91.66666666666667";"94.26666666666667";"74.23333333333332";"114.5";"67.53333333333333";"68.1875";"128.75";;"90.33333333333333";"104.0";"66.9";"127.125";"79.1";"109.0"
"900";"73.33333333333333";;"75.0";"100.0";"100.0";"100.0";"60.0";"78.33333333333333";"33.33333333333333";;"83.33333333333333";"81.25";"88.88888888888887";"50.0";;"87.0";"90.0";"87.5";"66.66666666666666";"79.16666666666666";;"100.0";"82.5";"100.0";"91.66666666666666";"100.0";"75.0";"100.0";"80.0";;"100.0";"100.0";"100.0";"91.66666666666666";;"87.5";"100.0";"78.33333333333333";"90.0";"90.0";"78.33333333333333";"93.75";"100.0";;"100.0";"66.66666666666666";"63.33333333333333";"100.0";"75.0";"100.0";"96.73333333333333";;"70.15";"121.66666666666667";"103.33333333333333";"105.5";"56.8";"80.3";"56.3";;"89.96666666666667";"114.75";"104.33333333333333";"68.4";;"60.383333333333326";"94.7";"51.0";"79.36666666666666";"112.70833333333333";;"101.66666666666667";"126.5";"94.66666666666667";"81.0";"103.66666666666667";"68.25";"117.5";"108.4";;"101.875";"88.2";"151.66666666666666";"96.5";;"153.125";"91.66666666666667";"94.26666666666667";"74.99999999999999";"107.3";"67.53333333333333";"68.1875";"128.75";;"90.33333333333333";"104.0";"66.9";"127.125";"95.23333333333333";"111.75"
